truth_total_effect,ols_total_effect,truth_direct_effect,ols_direct_effect,heckit_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,heckit_indirect_effect,cf_indirect_effect
2.646718176411363,2.679931243145176,1.396,1.0158365063507815,1.5047108424468087,1.347651989137356,1.2647181764113633,1.6550384048724982,1.2098014480590957,1.3543210774013754
2.661023762197458,2.9007388452867424,1.368,1.1098915761889916,1.6829824506557904,1.5328245714555622,1.2650237621974583,1.795275132923747,1.2026376322635237,1.3679207056870295
2.5863780593930743,2.505092524538142,1.3699999999999999,0.7858303780155348,1.6895915532685473,1.6152221107886309,1.2043780593930742,1.747289313463137,0.8177702955133197,0.8830329987926255
2.538280057093306,2.455160725885343,1.387,0.9229222982851872,1.486522089054539,1.320593876979091,1.1762800570933059,1.529103270481581,0.9823189299779871,1.1387301307000317
2.571586337856456,2.495816309546116,1.358,0.8637070006814609,1.332986106508116,1.2762132714401706,1.180586337856456,1.6282362059843256,1.1595329610091358,1.21324842647398
2.5867806322366764,2.521800038160556,1.357,0.9579323214450236,1.2566344806946383,1.0710618827433498,1.1997806322366764,1.5747238467016762,1.2474417030655651,1.4425290253314982
2.5470442676505543,2.5271746305907055,1.375,0.8496285213604025,1.3666298497143001,1.2878686606842658,1.1770442676505544,1.6871695779520948,1.1563132195454269,1.240492728754673
2.6285585272948877,2.569437482352422,1.375,0.9272573895468545,1.3982134414144989,1.4932038617892238,1.2245585272948878,1.652519283069908,1.159267383201635,1.0661134582134437
2.5981902926419136,2.4827807058319435,1.377,0.8078880067170437,1.3494245531111961,1.2026115106690294,1.2191902926419136,1.6689172210172707,1.1364396156155967,1.277943655267482
2.567408704756276,2.5893631168133724,1.388,0.9890561562526572,1.4934478119781458,1.621938354105096,1.1954087047562758,1.5908866082105273,1.1132758206042077,1.00067806235424
2.6170215284135696,2.6793923330043206,1.377,1.0947246727461921,1.2359027156288311,1.1826805875937132,1.2370215284135695,1.5804153493987505,1.430478214639894,1.4822590868034276
2.679703558510286,2.6415728455011225,1.403,0.9747697619080683,1.8369477455723386,1.62321118663517,1.3157035585102859,1.660991265517018,0.878724059211421,1.0518699209708078
2.575925833452596,2.568849325315261,1.367,0.9719422960025176,1.7054903638404006,1.5561492018783531,1.178925833452596,1.6202841621575437,0.8396974153911405,0.997054012586226
2.526752587382836,2.5519650881315687,1.3800000000000001,0.9750752207879059,1.1771968702482773,1.1379152056974766,1.1667525873828357,1.563665092899874,1.402900092940423,1.4514231169665324
2.559952348252489,2.5815010832465526,1.3739999999999999,0.8858040729282943,1.3428868061590131,1.1315854181556926,1.1959523482524892,1.6716902621056706,1.2229907066685075,1.4504091341306329
2.5956051312449566,2.655067613897696,1.378,0.975811747065815,1.9959345056912727,2.2206756581232567,1.2106051312449568,1.6651685410660373,0.6616891369496809,0.4131297092032584
2.6113911622283705,2.637717633681399,1.389,0.816249348902961,1.4390544395938418,1.2906671155085945,1.2383911622283705,1.8208746857622318,1.1864040491789203,1.3543546960447463
2.5646824141696283,2.59261082710249,1.362,0.9054096624441286,1.4373256193562343,1.2434925699379629,1.1876824141696283,1.7168052573169934,1.1425876068927179,1.3297559422722647
2.5837939283087805,2.6744544977945868,1.353,1.057051782145832,1.6306048659745205,1.5994880553816653,1.1977939283087804,1.6331980695051886,1.0251988398536507,1.0435786520400567
2.5745832333503227,2.5403456034337584,1.382,0.8913705395491247,1.4922913330478738,1.8434452343885817,1.227583233350323,1.630930012057746,1.061067992134472,0.7428640148591219
2.5764821278647405,2.5820043945615785,1.353,1.002539670127293,1.4176742092073873,1.5616748317532947,1.1884821278647404,1.5792243390096443,1.1149747719306868,0.941807466306509
2.5418099352110213,2.448843675384603,1.378,0.9484832546058436,1.4212982884595933,1.3456437063376878,1.1888099352110213,1.505942203363549,1.0373109103781704,1.1058882679012094
2.6255757300968523,2.62392619699708,1.381,1.0290992783968405,1.1119100816025427,1.0665152085254634,1.2415757300968524,1.579357912991968,1.4947653917039527,1.5582996246026362
2.590634713623296,2.60715230502854,1.366,0.9230380108194686,1.1831104165318256,1.0995056529365432,1.2016347136232963,1.67628136171122,1.4294746610826556,1.5143842337215592
2.589673760558618,2.6805193629710953,1.408,0.9754384091657322,1.3471818992063194,1.1535552264852451,1.2066737605586182,1.687778259916521,1.3371469042127107,1.551278937299988
2.626611993791952,2.6534227918596263,1.414,0.8830779773150517,1.592187129973562,1.5709919136914727,1.2616119937919519,1.7468348443072585,1.1033982009549859,1.1292822451545454
2.6081028342065906,2.571691278429763,1.385,0.8892168968614508,1.5831043908002327,1.5273547444946756,1.2181028342065907,1.6921480946793326,0.9810667661708967,1.0394659304955378
2.55944348531767,2.7429263845636798,1.395,0.938329654713282,1.628667498680826,1.8165805086859543,1.17644348531767,1.805565983486807,1.1216405889124328,0.9269253610441186
2.6123102763080746,2.5297939974507777,1.365,0.7838447721077749,1.3836505738169738,1.3958956880834368,1.2163102763080749,1.769461891366293,1.1444846356862917,1.113623480464765
2.5672726120057248,2.629896524064784,1.35,1.0743653455587534,1.5058550833941453,1.3204998467996747,1.1922726120057245,1.5414790191001047,1.1065179172791761,1.3046843348830681
2.6187426779395926,2.6230221916481016,1.369,0.8369197577461254,1.369189587638861,1.1540130465304164,1.2387426779395925,1.8100970202097602,1.2646690747781246,1.4706536911282668
2.5246776788585965,2.479517453758543,1.345,1.048854634941593,1.3984680384846888,1.3606129099084217,1.1476776788585965,1.3936603366084526,1.0107168503358266,1.0671192117069712
2.6597081325603518,2.640471240443735,1.4,0.8204651191312895,1.2922727007082944,0.9926687386943631,1.284708132560352,1.821867216032019,1.3905850661843115,1.6486220555418973
2.613466273516466,2.628732010268041,1.365,0.9613852246667584,1.5935718664724567,1.5847756371607273,1.2254662735164665,1.708959521459666,1.0383314243443065,1.0405933164774959
2.5585108047510223,2.489369448518927,1.359,0.8163259381724192,1.0268312530860155,0.8581180423022046,1.1565108047510226,1.677890767095822,1.4209386280754701,1.624659628188576
2.6203816438789738,2.6565428734861674,1.397,0.7338047721158556,1.4984929087981351,1.2139069387846955,1.2513816438789735,1.9031476264782996,1.1880995379187276,1.4535193133267066
2.6204793685470866,2.72997882260625,1.375,1.097883031651884,1.7042923872083158,1.6114549001568323,1.2014793685470866,1.6495611449923124,0.9969196545145105,1.0952757933697288
2.5200052153097516,2.522793941671098,1.382,1.0729331607165953,1.4883304166257472,1.6450785274515245,1.1500052153097515,1.450320227807593,1.046150743209753,0.9009034651562273
2.6280616233033554,2.5795964622727494,1.375,0.8754811237532228,1.2318686749993,1.269299735356625,1.2410616233033553,1.730289952130952,1.352721506364229,1.2994892402508862
2.614075323292902,2.6151196402718933,1.376,0.958465285376362,2.0154996024000824,1.828196320237637,1.2170753232929021,1.6616624153665966,0.5883814714123446,0.7900649231580494
2.5068914048599096,2.533434646431964,1.374,0.8173154923851652,1.1173187550984056,1.1446821156815519,1.1418914048599098,1.7162798287786873,1.4279117819014182,1.398561509093216
2.558819393952614,2.5426438385562404,1.3840000000000001,0.8972111997574674,1.0084483777690203,1.224504062367353,1.1958193939526138,1.6136933870043055,1.5741442046550056,1.4012017422313154
2.647485961979002,2.679012925954912,1.396,0.9891158518278604,1.6689698079911417,1.6266938112243496,1.2634859619790018,1.6819660023149952,1.0494028183313426,1.1036715399789627
2.606208512229278,2.62049309120155,1.377,0.9905976758221405,1.6518153880990065,1.4491000247231351,1.2332085122292782,1.6361333151085875,0.9564619226951128,1.176499749577164
2.551355190843802,2.5308669641474193,1.339,0.8726256852600727,1.009964539527618,0.8257099458422879,1.155355190843802,1.694314284545478,1.502016625332193,1.6904447677691963
2.656591806780979,2.6411258315136337,1.396,0.9137565150823819,1.5792679734171804,1.342016229223516,1.3005918067809787,1.7144925137705234,1.096308237197323,1.3030500920759907
2.5512643015849648,2.4704746785807448,1.3780000000000001,0.8573970017624307,1.2070155507859752,1.2122343205225867,1.180264301584965,1.6015921409210745,1.2692706978509627,1.258240358058158
2.532902629381002,2.619567710886415,1.392,0.894647150317803,1.10803964225993,1.026334628403108,1.181902629381002,1.7120825035018983,1.5292610594532388,1.6077064681832887
2.605152916985769,2.523458067770717,1.383,0.9011437618224007,1.1151514799350173,1.0522637472806375,1.255152916985769,1.5993017899804298,1.4215681156383964,1.5170348196816434
2.5670916576954204,2.6172080113515097,1.373,0.9267958954009103,1.2776373634842524,1.2181123276631152,1.1700916576954201,1.7096720341312814,1.3225179252291714,1.3810925424830347
2.516939626311555,2.558239607814326,1.3739999999999999,0.8284867077737579,1.1222823038238599,1.133810336083831,1.143939626311555,1.726773554408868,1.4409523281402048,1.4314500385067552
2.6399699141199804,2.539038776761496,1.413,0.8446429885241198,1.2351284575141217,1.0754336204383768,1.2649699141199804,1.6899708856944562,1.3484198535413885,1.4853737280426484
2.5664431240026837,2.641696309504516,1.399,0.8886410518756658,1.5886583326969437,1.4664864431229772,1.1984431240026836,1.7271372141844492,1.0762028886130002,1.1832798311961212
2.6386425631427746,2.618703771889418,1.368,1.2043708103263828,1.3054414430767987,1.1869530509374893,1.2476425631427746,1.4367556408887194,1.2936564975225642,1.4130330499354709
2.4997991123281196,2.4906472831457034,1.357,0.9462050023733711,1.6249754105287266,1.6032530082255088,1.1247991123281196,1.5474470214730647,0.8405393688514724,0.8683712350453863
2.64999610752779,2.6501496623851555,1.396,0.8537659056525343,1.4961746857053821,1.3209361048216373,1.3069961075277898,1.7765846275576305,1.24364742059919,1.3677404434267915
2.6099584770183593,2.640881465498737,1.394,0.9805158742564846,1.4375060367541297,1.3191649928300553,1.2389584770183593,1.6510972232758043,1.2203786377117531,1.3472547648729414
2.52029550188281,2.4994316242676593,1.398,0.8845133689388481,1.5796420218571965,1.6739544557453367,1.1692955018828097,1.6017630922445247,0.9231669376266558,0.8374141873665841
2.551978197486709,2.5767498628167695,1.377,0.7803955964408172,1.050501734283263,0.9970082959489148,1.183978197486709,1.7895343339557237,1.514334751344396,1.5842396353991854
2.616570330557909,2.5677595607563117,1.386,0.8729535246068825,1.5565892445090643,1.7915902428626533,1.220570330557909,1.694721946549273,1.00035455625338,0.7615912353509797
2.600835267570736,2.5977052951027133,1.3800000000000001,0.975931610810054,1.553210220876546,1.6919780732451737,1.206835267570736,1.6072931993516753,1.0451464197050482,0.9102992555638498
2.500554593380386,2.5651327561669515,1.347,1.1244236824491982,1.379878607256084,1.4909475648902784,1.1245545933803858,1.4457244165940668,1.1448671106412152,1.0728418662427033
2.697359501974907,2.71581589708968,1.406,0.7839113793922352,1.324065200906983,1.143631043062503,1.301359501974907,1.9210508923296619,1.38437141679743,1.569367373647267
2.6632188851606013,2.6088030259710298,1.4,1.0295047648851123,2.23138433224458,1.9301180075757136,1.2882188851606013,1.5758678508563804,0.4354085009014312,0.6951332513552642
2.5500520611545854,2.690250640165664,1.353,1.0980447377892673,1.6395426802492519,1.6080640113880404,1.1820520611545853,1.6052050728776144,1.0279878261296491,1.0485364646749886
2.639936369685677,2.538770524054366,1.368,0.8817815487313648,1.5033712273911162,1.4815906921710398,1.246936369685677,1.6840238028381207,1.0196575491546633,1.0099759361367993
2.573175657408757,2.566950849700105,1.377,1.133917160213951,1.4128450525775167,1.280432786020829,1.207175657408757,1.4354614000499686,1.1481122502768073,1.2839741965400588
2.584560416610847,2.4575953865043925,1.375,0.7715331967589187,1.45742801024942,1.6100101205840622,1.213560416610847,1.6982076077747206,1.0015238362441978,0.8669946750709809
2.521910297000463,2.4838438447136615,1.365,0.8574226005772926,1.4873824999921574,1.4483556860232079,1.1469102970004632,1.6294667516867443,1.0057237951502727,1.037366082285027
2.6397780451897717,2.510901283507309,1.4,0.9237771608750119,1.3549662330400822,1.4059129154456222,1.2667780451897717,1.5911998990245324,1.1750645462513016,1.1352609022685136
2.6151776879720767,2.5204133001741353,1.387,0.7523213975423337,1.1563092039031382,0.9804099486066229,1.2311776879720768,1.7971604521459121,1.3984078320788185,1.528855884838791
2.6055889136392745,2.525465230964473,1.377,0.67773302085738,1.452864076884013,1.1507529651064814,1.2315889136392746,1.8493210212068856,1.0647206728818202,1.376842636914377
2.6000604183445724,2.776111192749393,1.377,1.0960487453512797,1.6110279535167806,1.594859505144826,1.2310604183445724,1.6848844445427513,1.1747691064593373,1.1863138068587387
2.6319947992935924,2.593766011910189,1.393,0.9389378711145236,1.5304310802472032,1.2749771702299892,1.2479947992935925,1.637839447976163,1.083433260657778,1.343898889126302
2.6698040888276604,2.7492394904337383,1.385,0.852828029903201,1.4722016985507504,1.3863464141715602,1.2688040888276604,1.9080983409767547,1.2393254180063187,1.3212563580639674
2.5725106327078855,2.470440460001978,1.375,0.9418931226443157,1.621956532025672,1.5735183239492392,1.2055106327078855,1.5208377708551408,0.8599299280768227,0.8981763253801571
2.536405014025516,2.626111231024535,1.361,1.1442315179199491,1.3531505667506327,1.4464002641408586,1.1484050140255162,1.5055220309782718,1.2526275258366366,1.1425506785805133
2.5891101755240276,2.6613282050653257,1.383,1.1571581447494892,1.213249479465894,1.075745979528373,1.2241101755240278,1.4855538854271357,1.4475769854881624,1.6012101221532755
2.5806475975593766,2.6196968774490403,1.379,1.004882950634447,1.8005366308478885,1.5875300452598018,1.1796475975593765,1.6240949281747956,0.7758075389877978,0.9860852384748684
2.668623632607497,2.6552271207041387,1.378,0.929551184303692,1.154101227588096,1.1215199577662562,1.285623632607497,1.7173404385579278,1.518111232055107,1.5472452936751595
2.5195198047018676,2.4905367632056534,1.359,0.8994772910746326,1.0916093045596729,1.1561159667074996,1.1475198047018675,1.5961723994959696,1.3640261949963561,1.3137578437986677
2.6468086143258285,2.7706956435231134,1.372,1.1142452723589833,1.4688620746042054,1.6145507269896655,1.2328086143258288,1.662327614382602,1.2569868660215282,1.1167525446073756
2.6111081889160106,2.53980874469484,1.392,0.9144466389583297,1.525370350720622,1.3048732598779718,1.2351081889160105,1.610426743498214,1.0276191643376538,1.2421735241308727
